agency_id,agency_name,route_id,route_short_name,trip_id
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660215
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660216
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660218
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660219
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660220
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660221
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660222
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660223
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1748660224
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1756892095
8601,Verkehrsmanagement Elbe-Elster GmbH,20502_3,552,1756892103
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660247
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660248
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660249
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660250
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660251
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660252
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660253
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660254
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660255
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660256
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660257
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660261
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1748660263
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1753598101
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1753598104
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1756892144
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1756892146
8601,Verkehrsmanagement Elbe-Elster GmbH,20504_3,553,1756892150
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660552
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660553
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660554
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660555
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660556
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660557
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660558
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660559
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660560
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660562
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660563
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660565
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660566
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660567
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660568
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660569
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660570
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660571
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660572
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660573
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660576
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1748660577
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1756892518
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1756892521
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1756892531
8601,Verkehrsmanagement Elbe-Elster GmbH,20508_3,558,1756892532
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660710
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660711
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660712
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660713
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660720
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660721
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660722
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660723
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660724
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660725
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660726
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660727
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660728
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660729
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660730
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660731
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660732
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660733
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660734
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660735
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660743
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660749
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660750
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660751
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660752
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660753
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660754
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660755
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660756
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660757
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660758
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660759
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660760
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660761
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660762
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660763
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660764
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660765
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660766
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660767
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660768
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1748660769
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598546
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598547
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598548
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598549
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598550
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598551
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598556
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598557
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598558
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598559
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598560
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598561
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598578
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598579
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598580
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598581
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598582
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598583
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598584
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598586
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598587
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598588
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598589
8601,Verkehrsmanagement Elbe-Elster GmbH,20511_3,560,1753598590
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660943
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660944
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660945
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660946
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660947
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660948
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660949
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660951
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660953
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660954
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660956
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660957
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660958
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660959
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660960
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660961
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660963
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660964
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660966
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660967
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1748660968
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1756892999
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1756893001
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1756893004
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1756893011
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1756893014
8601,Verkehrsmanagement Elbe-Elster GmbH,20517_3,565,1756893018
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661147
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661148
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661149
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661150
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661152
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661153
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661154
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661155
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661156
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661157
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661158
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661159
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661160
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661161
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661162
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661163
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661164
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661165
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661167
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661168
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661169
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661170
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661172
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661173
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661174
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1748661175
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1756893240
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1756893255
8601,Verkehrsmanagement Elbe-Elster GmbH,20523_3,570,1756893260
8601,Verkehrsmanagement Elbe-Elster GmbH,20524_3,571,1748661180
8601,Verkehrsmanagement Elbe-Elster GmbH,20524_3,571,1748661181
8601,Verkehrsmanagement Elbe-Elster GmbH,20524_3,571,1748661182
8601,Verkehrsmanagement Elbe-Elster GmbH,20524_3,571,1748661183
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661225
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661226
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661227
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661230
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661231
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661232
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661233
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661234
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661239
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661240
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661241
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661242
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661243
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661245
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1748661246
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1756893333
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1756893334
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1756893340
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1756893341
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1756893342
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1756893343
8601,Verkehrsmanagement Elbe-Elster GmbH,20527_3,575,1756893349
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661256
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661257
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661258
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661259
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661260
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661261
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661262
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661263
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661264
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661265
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661267
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661268
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661269
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661270
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661271
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661273
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661274
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661275
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661276
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1748661277
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1756893371
8601,Verkehrsmanagement Elbe-Elster GmbH,20528_3,577,1756893377
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661278
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661279
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661280
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661281
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661282
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661283
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661284
8601,Verkehrsmanagement Elbe-Elster GmbH,20529_3,578,1748661285
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661316
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661317
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661318
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661331
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661332
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661333
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661334
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661335
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661336
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661337
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661338
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661339
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661340
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661341
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661342
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661343
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661344
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661345
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661346
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661347
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661349
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661362
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661363
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661364
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661365
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661366
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661367
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661368
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661369
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661370
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661371
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661372
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661373
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661374
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661375
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1748661376
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599161
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599162
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599163
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599164
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599165
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599166
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599167
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599168
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599169
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599170
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599171
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599172
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599190
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599192
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599193
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599194
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599195
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599196
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599197
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599198
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599199
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599200
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599201
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599202
8601,Verkehrsmanagement Elbe-Elster GmbH,20530_3,579,1753599203
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661522
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661523
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661527
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661528
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661529
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661530
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661531
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661532
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661533
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661534
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661537
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661538
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661542
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661543
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661544
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661545
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661546
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1748661548
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893690
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893693
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893694
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893695
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893704
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893705
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893708
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893709
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893710
8601,Verkehrsmanagement Elbe-Elster GmbH,20532_3,581,1756893716
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661771
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661772
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661773
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661774
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661775
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661777
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661778
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661779
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661780
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661781
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661782
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1748661784
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1756894050
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1756894057
8601,Verkehrsmanagement Elbe-Elster GmbH,20536_3,584,1756894059
8601,Verkehrsmanagement Elbe-Elster GmbH,20538_3,585,1748661816
