stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,timepoint
de:09771:2248:0:A,,"Haunsried, Abzweigung",,48.369135,11.128923,0,,0
de:09771:2248:0:E,,"Haunsried, Abzweigung",,48.369213,11.129057,0,,0
000010508601,,"Klingen, Büchel",,48.430167,11.15236,0,,0
000010508602,,"Klingen, Büchel",,48.430238,11.15245,0,,0
000010508701,,Blumenthal,,48.421452,11.149305,0,,0
de:09771:2326:0:A,,Gansbach,,48.413302,11.159537,0,,0
de:09771:2326:0:E,,Gansbach,,48.413254,11.159393,0,,0
de:09772:4333:0:A,,"Ostendorf, Süd",,48.571344,10.857506,0,,0
de:09772:4421:0:C,,"Ehingen, Ort",,48.597657,10.800984,0,,0
de:09772:4425:0:A,,Blankenburg,,48.584217,10.823981,0,,0
de:09772:4425:0:E,,Blankenburg,,48.582821,10.824124,0,,0
de:09772:4427:0:A,,"Ortlfingen, Ort",,48.588751,10.795711,0,,0
de:09772:4427:0:E,,"Ortlfingen, Ort",,48.588573,10.79563,0,,0
de:09772:4428:0:E,,"Ortlfingen, Hausnummer 39",,48.585513,10.800678,0,,0
de:09772:4430:0:A,,"Ellgau, Raiffeisenbank",,48.598751,10.86736,0,,0
de:09772:4452:0:A,,"Westendorf, Meitinger Straße",,48.56842,10.839791,0,,0
de:09772:4452:0:E,,"Westendorf, Meitinger Straße",,48.568253,10.839827,0,,0
de:09772:4458:0:A,,Fertingen,,48.567879,10.788578,0,,0
de:09772:4458:0:E,,Fertingen,,48.567659,10.788129,0,,0
de:09773:5912:0:1,,"Reatshofen, Hohenreicher Str.",,48.560477,10.699483,0,,0
de:09773:5912:0:2,,"Reatshofen, Hohenreicher Str.",,48.560358,10.698881,0,,0
de:09773:5921:0:1,,Possenried,,48.562933,10.746465,0,,0
de:09773:5921:0:2,,Possenried,,48.562838,10.746393,0,,0
de:09773:5922:0:1,,Hirschbach,,48.565031,10.762805,0,,0
de:09773:5922:0:2,,Hirschbach,,48.564924,10.762967,0,,0
de:09772:5416:0:b,,Kleinried,,48.394236,10.579621,0,,0
de:09772:5433:0:a,,Schäfstoß,,48.390758,10.709023,0,,0
de:09772:5433:0:b,,Schäfstoß,,48.390579,10.709059,0,,0
de:09772:5435:0:a,,"Bieselbach, Staatsstraße",,48.397504,10.655825,0,,0
de:09772:5435:0:b,,"Bieselbach, Staatsstraße",,48.397361,10.655663,0,,0
de:09772:5436:0:a,,Herpfenried,,48.395828,10.636349,0,,0
de:09772:5436:0:b,,Herpfenried,,48.395202,10.638856,0,,0
de:09772:6408:0:a,,Neuhäder,,48.358637,10.635209,0,,0
de:09772:6408:0:b,,Neuhäder,,48.358691,10.635092,0,,0
de:09772:6412:0:a,,Au Gde Dinkelsch.,,48.357789,10.615544,0,,0
de:09772:6412:0:b,,Au Gde Dinkelsch.,,48.357718,10.615643,0,,0
de:09772:5438:0:b,,"Horgau, Ost",,48.394045,10.695315,0,,0
de:09772:5438:0:a,,"Horgau, Ost",,48.394057,10.695602,0,,0
de:09772:6416:0:a,,"Dinkelscherben, Marktstraße",,48.348495,10.586861,0,,0
de:09772:6416:0:b,,"Dinkelscherben, Marktstraße",,48.348351,10.586942,0,,0
000010103004,,"Augsburg, Albrecht-Dürer-Straße",,48.386582,10.907668,0,,0
000010178005,,"Augsburg, Brunnenstraße",,48.383432,10.918438,0,,0
de:09761:633:0:1,,"Augsburg, Endorferstraße",,48.39986,10.927969,0,,0
de:09761:129:51:a,,"Haunst., Bischofsackerweg",Bereich Strab,48.32256,10.896376,0,de:09761:129,0
de:09761:129:31:b,,"Haunst., Bischofsackerweg",Bereich Bus,48.322554,10.89651,0,,0
de:09761:129:51:e,,"Haunst., Bischofsackerweg",Bereich Strab,48.322649,10.896502,0,de:09761:129,0
de:09761:129:31:f,,"Haunst., Bischofsackerweg",Bereich Bus,48.323103,10.896789,0,,0
de:09761:720:0:e_G,,"Augsburg, General-Cramer-Weg",,48.357455,10.854559,0,,0
de:09761:720:0:a_G,,"Augsburg, General-Cramer-Weg",,48.357407,10.854981,0,,0
de:09761:515:0:a,,"Augsburg, Hammerschmiede P+R",,48.394605,10.915402,0,,0
de:09761:515:0:e,,"Augsburg, Hammerschmiede P+R",,48.394683,10.915088,0,,0
000010312004,,"Augsburg, Hammerschmiede",,48.402162,10.910937,0,,0
de:09761:107:51:a,,"Augsburg, Innovationspark/LfU",Bereich Strab,48.32637,10.897993,0,de:09761:107,0
de:09761:107:51:e,,"Augsburg, Innovationspark/LfU",Bereich Strab,48.326496,10.898092,0,de:09761:107,0
de:09761:107:31:b,,"Augsburg, Innovationspark/LfU",Bereich Bus,48.326346,10.898127,0,,0
de:09761:107:31:f,,"Augsburg, Innovationspark/LfU",Bereich Bus,48.326311,10.898226,0,,0
000010388004,,"Augsburg, Kurt-Schumacher-Str.",,48.392261,10.919804,0,,0
de:09761:509:0:a_G,,"Augsburg, Preßburger Straße",,48.356387,10.862375,0,,0
de:09761:509:0:e_G,,"Augsburg, Preßburger Straße",,48.356064,10.862141,0,,0
de:09179:6530:23,,Althegnenberg,Bahnsteig,48.236323,11.062995,0,de:09179:6530,0
de:09179:6530:90,,Althegnenberg,P+R,48.236036,11.062852,2,de:09179:6530,0
de:09179:6530:91,,Althegnenberg,B+R,48.236568,11.061872,2,de:09179:6530,0
de:09179:6530:80,,Althegnenberg,Zugang Unterführu,48.235844,11.064397,2,de:09179:6530,0
de:09179:6520:23,,Haspelmoor,Bahnsteig,48.223314,11.0982,0,de:09179:6520,0
de:09179:6520:70,,Haspelmoor,ZG,48.2232,11.098578,3,de:09179:6520,0
de:09179:6520:92,,Haspelmoor,B+R Südwest,48.223272,11.097446,2,de:09179:6520,0
de:09179:6520:81,,Haspelmoor,"Zugang, B+R Süd",48.22317,11.098299,2,de:09179:6520,0
de:09179:6520:80,,Haspelmoor,"Zugang, B+R Nord",48.22329,11.098901,2,de:09179:6520,0
de:09761:417,,"Augsburg, Uniklinik BKH",,48.383796,10.839081,1,,0
de:09772:3:0:A,,Batzenhofen,Batzenhofen,48.429601,10.816956,0,,0
de:09772:3:0:E,,Batzenhofen,Batzenhofen,48.429613,10.81727,0,,0
de:09761:5:0:a,,"Bergheim, Baggersee",,48.32422,10.833206,0,,0
de:09761:5:0:e,,"Bergheim, Baggersee",,48.323724,10.832829,0,,0
de:09772:7:0:A,,"Gersthofen, Gerfriedswelle",,48.427502,10.882344,0,,0
de:09772:7:0:E,,"Gersthofen, Gerfriedswelle",,48.427497,10.882191,0,,0
de:09761:100:31:G_G,,Augsburg Hbf,,48.365471,10.887743,0,,0
de:09772:167:0:a,,"Deuringen, Spitalweg",,48.363436,10.814979,0,,0
de:09761:170:34:C,,"Haunstetten, Nord",RBA Bus 2,48.319418,10.90765,0,,0
de:09761:170:35:E,,"Haunstetten, Nord",AST,48.31928,10.907147,0,,0
de:09761:215:0:a_G,,"Augsburg, MAN",,48.38277,10.893025,0,,0
de:09761:215:0:f_G,,"Augsburg, MAN",,48.382167,10.893025,0,,0
de:09761:403:33:F,,"Augsburg, Bärenwirt/DRvS",Dieselstraße,48.385586,10.881652,0,,0
de:09761:403:33:G,,"Augsburg, Bärenwirt/DRvS",Dieselstraße,48.38583,10.881661,0,,0
de:09761:405:0:a,,"Augsburg, Nordfriedhof",,48.388789,10.873397,0,,0
de:09761:405:0:e,,"Augsburg, Nordfriedhof",,48.388241,10.873765,0,,0
de:09761:409:0:a_G,,"Augsburg, Eschenhof",,48.393168,10.881715,0,,0
de:09761:409:0:e_G,,"Augsburg, Eschenhof",,48.393114,10.881715,0,,0
de:09761:410:0:a_G,,"Augsburg, Dieselbrücke",,48.384918,10.887887,0,,0
de:09761:410:0:e_G,,"Augsburg, Dieselbrücke",,48.38478,10.88777,0,,0
de:09761:413:0:A,,"Augsburg, Auerstraße",,48.389983,10.867657,0,,0
de:09761:413:0:B,,"Augsburg, Auerstraße",,48.389684,10.869193,0,,0
de:09761:414:0:a,,"Augsburg, Falkenweg",,48.391533,10.857039,0,,0
de:09761:414:0:e,,"Augsburg, Falkenweg",,48.39145,10.856814,0,,0
de:09761:415:0:a,,"Augsburg, Am Eulenhorst",,48.393335,10.848747,0,,0
de:09761:415:0:e,,"Augsburg, Am Eulenhorst",,48.393222,10.848738,0,,0
de:09761:417:1,,"Augsburg, Uniklinik BKH",Zugang Strab,48.383635,10.838857,2,de:09761:417,0
de:09761:417:31:C,,"Augsburg, Uniklinik BKH",Buswende,48.383456,10.838937,0,,0
de:09761:417:51:A,,"Augsburg, Uniklinik BKH",Strab,48.383026,10.838587,0,de:09761:417,0
de:09761:417:51:B,,"Augsburg, Uniklinik BKH",Strab,48.383086,10.838461,0,de:09761:417,0
de:09761:508:0:a,,"Göggingen, Am Bühl",,48.341199,10.85181,0,,0
de:09761:509:0:a,,"Augsburg, Preßburger Straße",,48.356387,10.862375,0,,0
de:09761:509:0:e,,"Augsburg, Preßburger Straße",,48.356064,10.862141,0,,0
de:09761:517:0:a,,"Inningen, Kohlstattsiedlung",,48.314746,10.849088,0,,0
de:09761:517:0:e,,"Inningen, Kohlstattsiedlung",,48.314573,10.849322,0,,0
de:09772:519:0:a,,"Deuringen, Beim Ziegelstadel",,48.364051,10.828562,0,,0
de:09772:519:0:b,,"Deuringen, Beim Ziegelstadel",,48.363919,10.828463,0,,0
de:09761:520:0:A,,"Bergheim, Kirche",,48.31698,10.821088,0,,0
de:09761:520:0:E,,"Bergheim, Kirche",,48.31744,10.82116,0,,0
de:09761:521:0:a,,"Bergheim, Nord",,48.319513,10.821528,0,,0
de:09761:521:0:e,,"Bergheim, Nord",,48.319465,10.821816,0,,0
de:09761:522:0:a,,"Bergheim, Süd",,48.314901,10.820612,0,,0
de:09761:522:0:e,,"Bergheim, Süd",,48.314656,10.820549,0,,0
de:09761:523:0:e,,Bergheim,,48.31388,10.816767,0,,0
de:09761:531:0:a,,"Göggingen, Brandweg",,48.332767,10.848927,0,,0
de:09761:531:0:e,,"Göggingen, Brandweg",,48.33248,10.849026,0,,0
de:09772:537:0:A,,"Deuringen, Mitte",,48.362964,10.818474,0,,0
de:09772:537:0:B,,"Deuringen, Mitte",,48.362976,10.819336,0,,0
de:09772:538:0:a,,"Deuringen, Sandbergstraße",,48.364988,10.814072,0,,0
de:09772:538:0:e,,"Deuringen, Sandbergstraße",,48.365131,10.813731,0,,0
de:09772:539:0:a,,"Deuringen, Trettachstraße",,48.361681,10.81365,0,,0
de:09761:547:0:a,,"Augsburg, Fischertor",,48.377161,10.894121,0,,0
de:09772:565:0:a,,"Deuringen, Kirche",,48.362618,10.817252,0,,0
de:09761:576:0:a,,"Inningen, Ost",,48.311651,10.863938,0,,0
de:09761:576:0:e,,"Inningen, Ost",,48.311568,10.863965,0,,0
de:09761:577:1:e,,Inningen,,48.314907,10.845468,0,,0
de:09761:581:0:a,,"Bergheim, Jakob-Krause-Straße",,48.32146,10.827277,0,,0
de:09761:581:0:e,,"Bergheim, Jakob-Krause-Straße",,48.321556,10.827619,0,,0
de:09772:583:0:a,,"Stadtbergen, Kappbergstraße",,48.356399,10.841381,0,,0
de:09772:583:0:e,,"Stadtbergen, Kappbergstraße",,48.35567,10.841192,0,,0
de:09761:589:0:a,,"Inningen, Tiberiusstraße",,48.313527,10.853041,0,,0
de:09761:589:0:e,,"Inningen, Tiberiusstraße",,48.313509,10.852772,0,,0
de:09772:593:0:a,,"Leitershofen, Kornstraße",,48.347301,10.839719,0,,0
de:09772:593:0:e,,"Leitershofen, Kornstraße",,48.348053,10.84042,0,,0
de:09772:603:0:a,,"Leitershofen, Brunnenplatz",,48.349945,10.838381,0,,0
de:09772:604:0:a,,"Leitershofen, Kreuz",,48.348936,10.845028,0,,0
de:09772:604:0:e,,"Leitershofen, Kreuz",,48.349211,10.846708,0,,0
de:09772:605:0:a,,"Leitershofen, Grundschule",,48.350722,10.841812,0,,0
de:09772:605:0:b,,"Leitershofen, Grundschule",,48.350686,10.842091,0,,0
de:09772:609:0:a,,"Leitershofen, Elmer-Fryar-Ring",,48.351695,10.850256,0,,0
de:09772:609:0:e,,"Leitershofen, Elmer-Fryar-Ring",,48.351671,10.850714,0,,0
de:09761:618:0:a,,"Augsburg, Mozarthaus/Kolping",,48.374554,10.895989,0,,0
de:09761:622:0:a,,"Bergheim, Neubergheim Ost",,48.32821,10.840752,0,,0
de:09761:622:0:e,,"Bergheim, Neubergheim Ost",,48.328329,10.841219,0,,0
de:09761:623:0:a,,"Bergheim, Neubergheim West",,48.327481,10.836207,0,,0
de:09761:623:0:e,,"Bergheim, Neubergheim West",,48.327427,10.836395,0,,0
de:09761:624:0:A,,"Augsburg, Josefinum","Augsburg, Josefinum",48.385657,10.87726,0,,0
de:09761:624:0:B,,"Augsburg, Josefinum","Augsburg, Josefinum",48.386057,10.875912,0,,0
de:09761:624:0:C,,"Augsburg, Josefinum","Augsburg, Josefinum",48.385204,10.876406,0,,0
de:09761:629:0:A_G,,"Augsburg, Ottostraße",,48.379751,10.890429,0,,0
de:09761:629:0:E_G,,"Augsburg, Ottostraße",,48.380163,10.890662,0,,0
de:09761:631:0:a,,"Augsburg, Pfersee Süd",,48.35465,10.859015,0,,0
de:09761:631:0:e,,"Augsburg, Pfersee Süd",,48.35459,10.859284,0,,0
de:09761:636:0:a,,"Göggingen, Radaustraße",,48.337682,10.857299,0,,0
de:09761:636:0:e,,"Göggingen, Radaustraße",,48.337365,10.856958,0,,0
de:09761:637:0:a,,"Augsburg, Radegundis",,48.340255,10.833269,0,,0
de:09761:637:0:e,,"Augsburg, Radegundis",,48.3401,10.833224,0,,0
de:09761:654:0:e,,"Augsburg, Siebenbrunn",,48.321192,10.934626,0,,0
de:09761:655:0:a,,"Augsburg, Siebenbrunn Schule",,48.322494,10.927413,0,,0
de:09761:655:0:e,,"Augsburg, Siebenbrunn Schule",,48.322727,10.926568,0,,0
de:09761:656:0:a,,"Augsburg, Siebenbrunn Süd",,48.318247,10.923262,0,,0
de:09761:656:0:e,,"Augsburg, Siebenbrunn Süd",,48.318283,10.923128,0,,0
de:09772:661:0:a,,"Stadtbergen, Deuringer Straße",,48.36611,10.838354,0,,0
de:09772:661:0:e,,"Stadtbergen, Deuringer Straße",,48.365937,10.838255,0,,0
de:09772:665:0:a,,"Steppach, Nord",,48.376517,10.824735,0,,0
de:09772:665:0:e,,"Steppach, Nord",,48.375461,10.824016,0,,0
de:09761:681:0:a,,"Göggingen, Welfenstraße",,48.337974,10.875885,0,,0
de:09761:682:0:B,,"Augsburg, Wellenburg",,48.334755,10.827286,0,,0
de:09761:690:0:a,,"Inningen, Wasserturmstraße",,48.314376,10.863956,0,,0
de:09761:690:0:e,,"Inningen, Wasserturmstraße",,48.314549,10.864126,0,,0
de:09761:703:0:a,,"Inningen, Ferrozell",,48.315654,10.861207,0,,0
de:09761:703:0:e,,"Inningen, Ferrozell",,48.31575,10.861243,0,,0
de:09761:714:0:A,,"Göggingen, Lindauer Straße",,48.323766,10.863479,0,,0
de:09761:714:0:B,,"Göggingen, Lindauer Straße",,48.32385,10.863659,0,,0
de:09761:716:0:A,,"Göggingen, Mühlstraße",,48.33509,10.86692,0,,0
de:09761:716:0:B,,"Göggingen, Mühlstraße",,48.334612,10.867243,0,,0
de:09761:724:0:a,,"Göggingen, Olof-Palme-Straße",,48.335048,10.877466,0,,0
de:09761:725:0:a,,"Göggingen,G.-Stresemann-Straße",,48.332564,10.875193,0,,0
de:09771:1171:0:A_G,,"Ried, Ort",,48.291023,11.04475,0,,0
de:09771:2000:31:A,,Friedberg (b Augsburg),,48.352041,10.981931,0,,0
de:09771:2000:31:C,,Friedberg (b Augsburg),,48.351856,10.980844,0,,0
de:09771:2002:0:a_G,,"Friedberg, Marienplatz",,48.354841,10.978859,0,,0
de:09771:2002:0:e_G,,"Friedberg, Marienplatz",,48.355038,10.97885,0,,0
de:09771:2027:0:A,,"Hügelshart, Sägewerk",,48.340667,11.018106,0,,0
de:09771:2027:0:E,,"Hügelshart, Sägewerk",,48.340769,11.018268,0,,0
de:09771:2028:0:a,,Rinnenthal,,48.344841,11.052108,0,,0
de:09771:2028:0:e,,Rinnenthal,,48.344238,11.051569,0,,0
de:09771:2029:0:A_G,,"Friedberg, Ost",,48.36559,10.987941,0,,0
de:09771:2029:0:e_G,,"Friedberg, Ost",,48.36673,10.987878,0,,0
de:09771:2033:0:A,,"Rederzhausen, Pallottiweg",,48.343856,10.995577,0,,0
de:09771:2033:0:E,,"Rederzhausen, Pallottiweg",,48.342005,10.996807,0,,0
de:09771:2034:0:a,,"Rederzhausen, Hachingerring",,48.339306,11.000814,0,,0
de:09771:2034:0:e,,"Rederzhausen, Hachingerring",,48.338918,11.00147,0,,0
de:09771:2035:0:a,,"Ottmaring, Herrenberg",,48.332092,11.007111,0,,0
de:09771:2035:0:e,,"Ottmaring, Herrenberg",,48.332211,11.007102,0,,0
de:09771:2036:1:a,,Rohrbach,,48.323533,11.057893,0,,0
de:09771:2036:2:e,,Rohrbach,,48.323073,11.057273,0,,0
de:09771:2037:1:a,,"Bachern, Kissinger Straße",,48.309817,11.045029,0,,0
de:09771:2037:2:e,,"Bachern, Kissinger Straße",,48.309644,11.045128,0,,0
de:09771:2038:1:a,,"Bachern, Oberer Wirt",,48.306603,11.045667,0,,0
de:09771:2038:2:e,,"Bachern, Oberer Wirt",,48.306656,11.045793,0,,0
de:09771:2042:0:a,,"Friedberg, Stefanstraße",,48.35059,10.984986,0,,0
de:09771:2042:0:e,,"Friedberg, Stefanstraße",,48.350722,10.985129,0,,0
de:09771:2047:0:A,,"Friedberg, Münchner Straße",,48.351139,10.988561,0,,0
de:09771:2047:0:E,,"Friedberg, Münchner Straße",,48.351223,10.988633,0,,0
de:09771:2049:0:A,,"Friedberg, Marquardtstraße",,48.349289,10.997508,0,,0
de:09771:2049:0:E,,"Friedberg, Marquardtstraße",,48.349695,10.997688,0,,0
de:09771:2051:0:a,,Paar,,48.359461,11.036693,0,,0
de:09771:2051:0:e,,Paar,,48.359574,11.036639,0,,0
de:09771:2052:0:a,,Harthausen,,48.361621,11.04051,0,,0
de:09771:2052:0:e,,Harthausen,,48.363096,11.042325,0,,0
de:09771:2061:0:a,,Rehrosbach,,48.341073,11.062052,0,,0
de:09771:2061:0:e,,Rehrosbach,,48.341324,11.062223,0,,0
de:09771:2081:0:A,,Wiffertshausen,,48.3565,11.007309,0,,0
de:09771:2081:0:E,,Wiffertshausen,,48.356172,11.006446,0,,0
de:09771:2086:31:A,,"Friedberg, West P+R",Wendeschleife,48.356661,10.962761,0,,0
de:09771:2256:0:A_G,,"Friedberg, Grundschule Süd",,48.346572,10.986144,0,,0
de:09771:2262:0:Nord,,"Eurasburg, Fa. Losinger",,48.33598,11.076416,0,,0
de:09771:2262:0:a,,"Eurasburg, Fa. Losinger",,48.335938,11.075823,0,,0
de:09771:2263:0:Nord,,"Eurasburg, Fa. Hartmann",,48.335615,11.081465,0,,0
de:09771:2263:0:a,,"Eurasburg, Fa. Hartmann",,48.335466,11.081752,0,,0
de:09771:2264:0:a,,"Eurasburg, Post",,48.335275,11.086073,0,,0
de:09771:2264:0:e,,"Eurasburg, Post",,48.335251,11.085462,0,,0
de:09771:2285:0:a,,"Ottmaring, Schule/BZ",,48.33417,11.010938,0,,0
de:09771:2285:0:e,,"Ottmaring, Schule/BZ",,48.334063,11.010183,0,,0
de:09771:2300:31:A_G,,Aichach,,48.460611,11.122697,0,,0
de:09771:2320:0:a_G,,"Aichach, Krankenhaus",,48.462981,11.138885,0,,0
de:09771:2335:0:A_G,,"Aichach, Stadtpfarrkirche",,48.459336,11.127728,0,,0
de:09771:2335:0:E_G,,"Aichach, Stadtpfarrkirche",,48.459348,11.12806,0,,0
de:09771:2360:0:A_G,,"Oberbernbach, Ziegeleistraße",,48.467741,11.12524,0,,0
de:09771:2360:0:E_G,,"Oberbernbach, Ziegeleistraße",,48.466651,11.124799,0,,0
de:09771:2361:0:a,,"Oberbernbach, Ort",,48.47107,11.127512,0,,0
de:09771:2361:0:e,,"Oberbernbach, Ort",,48.471183,11.12744,0,,0
de:09771:2384:0:a,,"Walchshofen, Ort",,48.486493,11.135238,0,,0
de:09771:2384:0:e,,"Walchshofen, Ort",,48.486362,11.135148,0,,0
de:09771:2456:0:A_G_G,,"Sainbach, Talstraße",,48.508512,11.09838,0,,0
de:09771:2456:0:E,,"Sainbach, Talstraße",,48.508375,11.098092,0,,0
de:09771:3003:0:F,,Bergen,Bergen,48.438672,10.945792,0,,0
de:09771:3003:0:G,,Bergen,Bergen,48.438887,10.945442,0,,0
de:09771:3017:0:E,,"Mühlhausen, Sparkasse","Mühlhausen, Sparkasse",48.440514,10.932632,0,,0
de:09771:3103:0:A,,"Rehling, Rathaus","Rehling, Rathaus",48.486231,10.932623,0,,0
de:09771:3110:0:A,,"Oberach, Kobeswiesen","Oberach, Kobeswiesen",48.486636,10.918627,0,,0
de:09771:3110:0:E,,"Oberach, Kobeswiesen","Oberach, Kobeswiesen",48.486958,10.918456,0,,0
de:09771:3251:0:A,,"Aindling, Moosbräu","Aindling, Moosbräu",48.513035,10.958449,0,,0
de:09771:3251:0:E,,"Aindling, Moosbräu","Aindling, Moosbräu",48.513184,10.958108,0,,0
de:09771:3252:0:A,,"Aindling, Marktplatz","Aindling, Marktplatz",48.513202,10.95314,0,,0
de:09771:3262:0:A,,"Hausen, Wende","Hausen, Wende",48.499424,10.99926,0,,0
de:09771:3411:0:A_G,,Handzell,,48.558866,11.065322,0,,0
de:09771:3411:0:E_G,,Handzell,,48.559835,11.065295,0,,0
de:09771:3420:0:A_G,,Gundelsdorf,,48.538832,11.046152,0,,0
de:09771:3420:0:E_G,,Gundelsdorf,,48.539968,11.045496,0,,0
de:09771:3460:0:A,,Osterzhausen,Osterzhausen,48.558991,10.990025,0,,0
de:09771:3462:0:A_G,,Ebenried,,48.556345,11.009572,0,,0
de:09772:4000:31:A,,Gersthofen,,48.422889,10.863003,0,,0
de:09772:4000:31:E,,Gersthofen,,48.422918,10.863345,0,,0
de:09772:4000:31:E_G,,Gersthofen,,48.422918,10.863345,0,,0
de:09772:4001:0:A_G,,"Gersthofen, Stiftersiedlung",,48.444899,10.875535,0,,0
de:09772:4001:0:C,,"Gersthofen, Stiftersiedlung",,48.44509,10.874286,0,,0
de:09772:4001:0:D_G,,"Gersthofen, Stiftersiedlung",,48.444655,10.875652,0,,0
de:09772:4003:0:e,,"Gersthofen, Schulzentrum","Gersthofen, Schulzentrum",48.416933,10.873936,0,,0
de:09772:4004:0:A_G,,"Gersthofen, Mozartschule",,48.432718,10.882452,0,,0
de:09772:4004:0:e_G,,"Gersthofen, Mozartschule",,48.432724,10.882281,0,,0
de:09772:4005:0:E,,"Gersthofen, Strasser","Gersthofen, Strasser",48.425041,10.878913,0,,0
de:09772:4007:0:Z,,"Gersthofen, Ziegeleistraße","Gersthofen, Ziegeleistraße",48.411626,10.878472,0,,0
de:09772:4008:0:E,,"Gersthofen, Stadtbauhof",,48.431311,10.864962,0,,0
de:09772:4010:0:a,,"Gersthofen, Pestalozzischule",,48.428003,10.875912,0,,0
de:09772:4010:0:b,,"Gersthofen, Pestalozzischule",,48.428176,10.877026,0,,0
de:09772:4011:0:a,,"Gersthofen, Brucknerstraße",,48.427973,10.871942,0,,0
de:09772:4011:0:b,,"Gersthofen, Brucknerstraße",,48.428069,10.872184,0,,0
de:09772:4013:0:A,,"Gersthofen, Bekenntniskirche",,48.429899,10.882784,0,,0
de:09772:4013:0:E,,"Gersthofen, Bekenntniskirche",,48.430489,10.882641,0,,0
de:09772:4015:0:a,,"Gersthofen, Händelstraße",,48.426006,10.871888,0,,0
de:09772:4015:0:b,,"Gersthofen, Händelstraße",,48.425994,10.87204,0,,0
de:09772:4016:0:A,,"Gersthofen, Thyssenstraße West",,48.430507,10.862383,0,,0
de:09772:4017:0:A,,"Gersthofen, Senefelderstr.",,48.432724,10.861916,0,,0
de:09772:4020:0:a,,"Hirblingen, Ost",,48.421666,10.83176,0,,0
de:09772:4020:0:b,,"Hirblingen, Ost",,48.42175,10.832056,0,,0
de:09772:4021:0:A,,"Hirblingen, Mitte",,48.423646,10.828715,0,,0
de:09772:4021:0:B,,"Hirblingen, Mitte",,48.423365,10.828975,0,,0
de:09772:4022:0:b,,"Hirblingen, Süd",,48.421017,10.827358,0,,0
de:09772:4022:0:a,,"Hirblingen, Süd",,48.420963,10.827574,0,,0
de:09772:4023:0:A,,"Hirblingen, Nord",,48.426906,10.828265,0,,0
de:09772:4023:0:B,,"Hirblingen, Nord",,48.427002,10.828436,0,,0
de:09772:4024:0:A,,"Gersthofen, Impuls AG",,48.43515,10.86436,0,,0
de:09772:4024:0:E,,"Gersthofen, Impuls AG",,48.435299,10.864171,0,,0
de:09772:4027:0:A,,"Gersthofen, Schmid Logistik",,48.417624,10.866579,0,,0
de:09772:4027:0:E,,"Gersthofen, Schmid Logistik",,48.417606,10.866417,0,,0
de:09772:4034:0:A,,"Gersthofen, Gutenbergstraße",,48.435442,10.861288,0,,0
de:09772:4036:0:A,,"Rettenbergen, Ost",,48.428623,10.793779,0,,0
de:09772:4036:0:E,,"Rettenbergen, Ost",,48.428677,10.791399,0,,0
de:09772:4037:0:A,,"Rettenbergen, Mitte",,48.428653,10.787437,0,,0
de:09772:4037:0:E,,"Rettenbergen, Mitte",,48.428391,10.786638,0,,0
de:09772:4038:0:A,,"Rettenbergen, Adlerweg",,48.428754,10.800274,0,,0
de:09772:4038:0:E,,"Rettenbergen, Adlerweg",,48.428599,10.800373,0,,0
de:09772:4039:0:A,,"Rettenbergen, West",,48.428498,10.783116,0,,0
de:09772:4040:0:A,,"Edenbergen, Mitte",,48.425088,10.8087,0,,0
de:09772:4040:0:E,,"Edenbergen, Mitte",,48.425982,10.807344,0,,0
de:09772:4041:0:A,,"Edenbergen, West",,48.426704,10.805502,0,,0
de:09772:4041:0:E,,"Edenbergen, West",,48.426602,10.804891,0,,0
de:09772:4047:0:A,,"Gersthofen, Briefzentrum",,48.411942,10.867791,0,,0
de:09772:4047:0:E,,"Gersthofen, Briefzentrum",,48.412002,10.867594,0,,0
de:09772:4048:0:A,,"Gersthofen, Otto-Hahn-Straße",,48.408293,10.868986,0,,0
de:09772:4049:0:A,,"Gersthofen, IKEA",,48.40391,10.870136,0,,0
de:09772:4049:0:E,,"Gersthofen, IKEA",,48.403922,10.869875,0,,0
de:09761:4050:0:A,,"Augsburg, Stuttgarter Straße",,48.398769,10.873568,0,,0
de:09761:4051:0:A,,"Augsburg, Biberbachstraße",,48.400683,10.875732,0,,0
de:09772:4055:0:C_G,,"Gersthofen, ISA",,48.410893,10.872454,0,,0
de:09772:4056:0:A,,"Gersthofen, HeryPark",,48.424105,10.866129,0,,0
de:09772:4057:0:A,,"Gersthofen, Röntgenstraße Süd",,48.438285,10.874241,0,,0
de:09772:4057:0:E,,"Gersthofen, Röntgenstraße Süd",,48.438404,10.874205,0,,0
de:09772:4058:0:A,,"Gersthofen, Alfred-Eckert-Weg",,48.440084,10.876918,0,,0
de:09772:4058:0:E,,"Gersthofen, Alfred-Eckert-Weg",,48.440078,10.876757,0,,0
de:09772:4059:0:A,,"Gersthofen, Röntgenstraße Nord",,48.443457,10.876891,0,,0
de:09772:4059:0:E,,"Gersthofen, Röntgenstraße Nord",,48.443463,10.87673,0,,0
de:09772:4060:0:A,,"Gersthofen, Am Ballonstartplatz",,48.434262,10.875912,0,,0
de:09772:4060:0:E,,"Gersthofen, Am Ballonstartplatz",,48.434119,10.876074,0,,0
de:09772:4061:0:A,,"Gersthofen, Berliner Platz",,48.435484,10.882084,0,,0
de:09772:4061:0:E,,"Gersthofen, Berliner Platz",,48.43574,10.881751,0,,0
