Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;BAU005__Neue_Gebaeude__Anzahl
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;202
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;21634
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;11
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;240
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;13
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;97
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;62
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;28
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;3
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;7
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;OEL-01;Öl;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-02;Gas;12
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;STROM-01;Strom;39
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;31
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;21
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;14
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;348
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;9
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;225
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;27
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;90
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;3
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;61
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;8
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;25
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;13
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;OEL-01;Öl;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-02;Gas;11
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;STROM-01;Strom;37
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;63
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;HOLZ-01;Holz;6
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;16
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;331
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;32
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;790
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;58
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;276
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;106
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;258
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;7
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;52
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;11
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;16
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;7
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;OEL-01;Öl;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-02;Gas;43
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;STROM-01;Strom;71
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;21
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;31
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;146
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;40
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;32
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;1228
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;25
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;624
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;300
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;206
